exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
1503297,10474,0.621223974498679,0.547256036000415,0.6939007886605449,FALSE,1.5503097982956253,1,TRUE,1.0819767949151602,1,TRUE,0.003912618037661999,TRUE,FALSE
1503297,10475,0.6057896643269736,0.5320866872854009,0.6781980615787773,FALSE,1.3702974693160126,1,TRUE,1.0842606439006293,1,TRUE,0.004233804885868018,TRUE,FALSE
1503297,10476,0.5755138688111401,0.5023098440213771,0.6474114172168698,FALSE,1.2650134269598945,1,TRUE,1.0668301473439428,1,TRUE,0.005495943595522285,TRUE,FALSE
1503297,10477,0.6085320272484122,0.570570513733921,0.6461568665561833,FALSE,1.3114687828276996,1,TRUE,1.0777313279173952,1,TRUE,0.017764563461018564,TRUE,FALSE
1503297,10478,0.6239954905828792,0.584429047139477,0.6631932420564234,FALSE,1.3234743314375825,1,TRUE,1.07159508692754,1,TRUE,0.01928532636650948,TRUE,FALSE
1503297,10479,0.6809073267456013,0.6358595270768004,0.7254715813419592,FALSE,1.2003728077864222,1,TRUE,1.0659300977529713,1,TRUE,0.025064057935647793,TRUE,FALSE
1503297,10480,0.3919166120908846,0.3279246748770275,0.4549270363022695,FALSE,1.5115339867948527,1,TRUE,1.0877780788734113,1,TRUE,0.004847110275347444,TRUE,FALSE
1503297,10481,0.40178011299861427,0.33787883815693287,0.46470045779017144,FALSE,1.4621480093853017,1,TRUE,1.0816471100838907,1,TRUE,0.005297250353484967,TRUE,FALSE
1503297,10482,0.42800456804849457,0.36410524397754834,0.4909273474480635,FALSE,1.303913310583242,1,TRUE,1.079980008588959,1,TRUE,0.007062641603326467,TRUE,FALSE
1503297,10483,0.23710314398662347,0.17783224198598713,0.2954880295329215,TRUE,1.4609581288527085,1,TRUE,1.0972290616061353,1,TRUE,0.006449096968522493,TRUE,TRUE
1503297,10484,0.2501013422865493,0.19096241787126608,0.3083374113678311,TRUE,1.4002428647487972,1,TRUE,1.0880059464075353,1,TRUE,0.007176043887162335,TRUE,TRUE
1503297,10485,0.2723493232330685,0.21297740070411292,0.3307758121253048,TRUE,1.2922449022637934,1,TRUE,1.0773236084961897,1,TRUE,0.010151657611231133,TRUE,TRUE
1503297,10486,-0.11197875566467576,-0.15715617527799933,-0.06778194594478586,TRUE,1.1735642617379483,1,TRUE,1.0835563173313019,1,TRUE,0.017356052069352434,TRUE,TRUE
1503297,10487,-0.10650150017257533,-0.15400648763364685,-0.0596199893939942,TRUE,1.1460916908727623,1,TRUE,1.0774914449067015,1,TRUE,0.01934501807498427,TRUE,TRUE
1503297,10488,-0.06024489159119344,-0.11738176282010934,-0.004012063632530509,TRUE,1.0983319646604988,1,TRUE,1.0707861402916834,1,TRUE,0.027140109239415188,TRUE,TRUE
1503297,10489,0.056662565194210146,0.012156445096289015,0.10064968039394682,TRUE,1.2020833998087037,1,TRUE,1.0755825386634836,1,TRUE,0.02086494362183927,TRUE,TRUE
1503297,10490,0.060705432188597086,0.01354408237578197,0.10727007020603425,TRUE,1.2051717102229993,1,TRUE,1.0747478668831796,1,TRUE,0.02331565310384922,TRUE,TRUE
1503297,10491,0.10843211820263943,0.052555749377335106,0.16347840759963922,TRUE,1.1233968014433908,1,TRUE,1.0624754010588207,1,TRUE,0.032802567580823054,TRUE,TRUE
1503297,10492,-0.03985061799960024,-0.08538257398473657,0.005040147276844695,TRUE,1.2712733424155254,1,TRUE,1.4,0,FALSE,0.018638048140944205,TRUE,FALSE
1503297,10493,-0.013711229947106739,-0.06146828220597509,0.03341417930979103,TRUE,1.2547464188234994,1,TRUE,1.2,1,TRUE,0.020853220600936407,TRUE,TRUE
1503297,10494,0.044741501318724446,-0.012437213366867171,0.1010704231298799,TRUE,1.1835616336544972,1,TRUE,1.0909431919828214,1,TRUE,0.02940982963340439,TRUE,TRUE
1503297,10495,-0.03709218936358488,-0.08109680359820283,0.006440196700215832,TRUE,1.240713469684285,1,TRUE,1.0840801476045252,1,TRUE,0.027296456059007466,TRUE,TRUE
1503297,10496,0.013927462403079344,-0.03219624838750058,0.05946538528509414,TRUE,1.1946196754728082,1,TRUE,1.0807206682490793,1,TRUE,0.030269198839181687,TRUE,TRUE
1503297,10497,0.021519470912176562,-0.03328876696492084,0.07554969806647868,TRUE,1.0804550162644968,1,TRUE,1.0743373821137685,1,TRUE,0.041539447965338136,TRUE,TRUE
1503297,10498,0.5946699182298614,0.5075856043571155,0.6796441611208011,FALSE,1.3102933117875966,1,TRUE,1.089969484647863,1,TRUE,0.0024983193015950486,TRUE,FALSE
1503297,10499,0.5893968752634171,0.5026749086529115,0.6739919200339586,FALSE,1.2674505101134435,1,TRUE,1.0768953125773244,1,TRUE,0.0027728533115141596,TRUE,FALSE
1503297,10500,0.5665908970966228,0.48064093624336124,0.6508602192940851,FALSE,1.1056731517718164,1,TRUE,1.0691206777737405,1,TRUE,0.003860821424897304,TRUE,FALSE
1503297,10504,-0.05532061142960232,-0.09901742964408411,-0.011855607217612887,TRUE,1.560570016923495,1,TRUE,1.0977837564362387,1,TRUE,0.04111586411822547,TRUE,TRUE
1503297,10505,-0.05543586514559121,-0.10227961316597704,-0.009199355475908447,TRUE,1.4897564957561162,1,TRUE,1.0925914368669043,1,TRUE,0.04546857393039397,TRUE,TRUE
1503297,10506,0.012390017256080993,-0.041848190159766624,0.06584026994818643,TRUE,1.3416933559468387,1,TRUE,1.0873995163742727,1,TRUE,0.061673975611331616,TRUE,TRUE
1503297,10507,1.0493750561101913,1.0079623635610109,1.0904082615111452,FALSE,2.0292957687354582,0.2496466335249514,TRUE,1.0712051561902287,1,TRUE,0.016177051109978684,TRUE,FALSE
1503297,10508,1.03644965882728,0.9934128677625294,1.0790820287199008,FALSE,1.891001603680075,1,TRUE,1.0667732093548563,1,TRUE,0.017764683083680836,TRUE,FALSE
1503297,10509,0.9446470397619202,0.8944321484327766,0.9942778470962383,FALSE,1.6839413245532793,1,TRUE,1.0616277198002704,1,TRUE,0.024026450963082053,TRUE,FALSE
1503297,10510,-0.0924949183575062,-0.13751612900111768,-0.048010985777063045,TRUE,1.2736608140651866,1,TRUE,1.0803966371053197,1,TRUE,0.03318512085477569,TRUE,TRUE
1503297,10511,-0.07326447741031983,-0.12126160915983716,-0.02586266644541646,TRUE,1.2146624524031089,1,TRUE,1.07572747447169,1,TRUE,0.03696663245458526,TRUE,TRUE
1503297,10512,-0.0013600599998555174,-0.05835649078605506,0.054657122540965185,TRUE,1.1574166817970246,1,TRUE,1.066338783755134,1,TRUE,0.05105854093846371,TRUE,TRUE
1503297,10513,-0.12028018555643948,-0.16496575443142225,-0.07616390410671738,TRUE,1.201840403786063,1,TRUE,1.0857644999811287,1,TRUE,0.016132910347599533,TRUE,TRUE
1503297,10514,-0.12329435778604127,-0.17105316997989203,-0.07616168241682608,TRUE,1.186692158458767,1,TRUE,1.084999226406894,1,TRUE,0.017999741615049487,TRUE,TRUE
1503297,10515,-0.035246387908253275,-0.09164060856145852,0.020052523466455818,TRUE,1.1140865922997916,1,TRUE,1.0760196283070746,1,TRUE,0.025310241374607936,TRUE,TRUE
1503297,10516,0.9922561367843981,0.9568656849071995,1.0273989374860066,FALSE,1.8463290409416617,1,TRUE,1.0791785051209586,1,TRUE,0.025311078733243855,TRUE,FALSE
1503297,10517,0.9762905324521598,0.9399789126855774,1.0123079419569039,FALSE,1.795103975638333,1,TRUE,1.0787527919900795,1,TRUE,0.02708352772015953,TRUE,FALSE
1503297,10518,0.9270321640700822,0.8862655446561634,0.9674400385760433,FALSE,1.6640668167473316,1,TRUE,1.0757252288870862,1,TRUE,0.034029656850431,TRUE,FALSE
1503297,10519,0.6195678891258241,0.5756343812325923,0.6629279798107517,FALSE,1.6091074026504981,1,TRUE,1.0739432750783418,1,TRUE,0.05465523552505975,TRUE,FALSE
