exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
1797513,10396,0.15948272942536423,0.080932043573406,0.2362495504678358,TRUE,0.7211612985948833,1,TRUE,1.1085354543087744,1,TRUE,0.0075255435173408785,TRUE,TRUE
1797513,10397,0.16161330904606375,0.08314382428264,0.23829365838325528,TRUE,0.7025522017081743,1,TRUE,1.1075156157434956,1,TRUE,0.007540446567411525,TRUE,TRUE
1797513,10398,0.16450093177754874,0.08614428824618936,0.24105939997794856,TRUE,0.7135169857345964,1,TRUE,1.1077373741982526,1,TRUE,0.007601921648952943,TRUE,TRUE
1797513,10399,0.044149619686646976,-0.03733017363948199,0.12415819494925247,TRUE,0.7436114134124736,1,TRUE,1.0979845004526543,1,TRUE,0.009281619583998745,TRUE,TRUE
1797513,10400,0.041818693197751694,-0.039839705411722263,0.12152233101489006,TRUE,0.7176963439564539,1,TRUE,1.097763151449473,1,TRUE,0.009305091887860013,TRUE,TRUE
1797513,10401,0.052434263649324624,-0.029212168486147376,0.13208093816973426,TRUE,0.7078958250181265,1,TRUE,1.0975785115584678,1,TRUE,0.00939128119410192,TRUE,TRUE
1797513,10402,0.19470054147907542,0.08916870673186317,0.2971019452270418,TRUE,0.7637712289293908,1,TRUE,1.1027800868540716,1,TRUE,0.0037245205968224463,TRUE,TRUE
1797513,10403,0.193705215255618,0.0882232314941597,0.2960560404287078,TRUE,0.763279834431559,1,TRUE,1.1025392241035803,1,TRUE,0.0037405413756483913,TRUE,TRUE
1797513,10404,0.21665257897576137,0.11149099372867144,0.3186265096486363,TRUE,0.755517407468346,1,TRUE,1.1000795607020992,1,TRUE,0.0038073567167984574,TRUE,TRUE
1797513,10405,0.33029620004675947,0.2568451618932895,0.4021728713355254,FALSE,0.7750621440717116,1,TRUE,1.1448109224053125,1,TRUE,0.06950931583450312,TRUE,FALSE
1797513,10406,0.3284320782561772,0.2545453451745913,0.4012075060296081,FALSE,0.8577488406855476,1,TRUE,1.1368425596707954,1,TRUE,0.06959612610116464,TRUE,FALSE
1797513,10407,0.28419444413089656,0.20814992042985492,0.3585779148338993,TRUE,0.7985935966442358,1,TRUE,1.137506029242628,1,TRUE,0.06995429607119584,TRUE,TRUE
1797513,10408,0.241261554796496,0.11249275625895519,0.36531764552273616,TRUE,0.7122001469131285,1,TRUE,1.0820984228942188,1,TRUE,0.0033980196081913622,TRUE,TRUE
1797513,10409,0.24325797122278509,0.11453985965892297,0.367257352522674,TRUE,0.8821342034417571,1,TRUE,1.0820864738199725,1,TRUE,0.003404601788639231,TRUE,TRUE
1797513,10410,0.24921507651480243,0.12066905896185785,0.37302165127719805,TRUE,0.7177221276625484,1,TRUE,1.0809342261145598,1,TRUE,0.0034327933916895375,TRUE,TRUE
1797513,10411,0.24288707357831926,0.14904587939630046,0.33420550616373884,TRUE,1.016579054883176,1,TRUE,1.0781934786531457,1,TRUE,0.003932045569056201,TRUE,TRUE
1797513,10412,0.24906790407475946,0.15544093468843886,0.34059123971654576,TRUE,1.0035116471460162,1,TRUE,1.078456366258835,1,TRUE,0.003957877522511989,TRUE,TRUE
1797513,10413,0.26568601246962,0.1715768912520908,0.35736279927267695,TRUE,1.0112001672437416,1,TRUE,1.0790448111928865,1,TRUE,0.004050897393369608,TRUE,TRUE
1797513,10414,0.14336140588067425,0.08155311719554861,0.2040324808499873,TRUE,0.7656384982030184,1,TRUE,1.131139067190136,1,TRUE,0.014315248937443579,TRUE,TRUE
1797513,10415,0.1158987345713855,0.05342518110936943,0.17725219076672635,TRUE,0.7559198316708186,1,TRUE,1.1321450661237222,1,TRUE,0.014349650144689988,TRUE,TRUE
1797513,10416,0.1116638645761698,0.04829437711967893,0.17367434824320926,TRUE,0.7776364262370525,1,TRUE,1.1285694352601152,1,TRUE,0.0144809211773956,TRUE,TRUE
1797513,10417,0.12551483672129138,0.0677128621197073,0.18233237394348645,TRUE,0.7194092671044281,1,TRUE,1.0936556032236975,1,TRUE,0.014263833414699847,TRUE,TRUE
1797513,10418,0.13618688647733393,0.07814626417735653,0.1932182169752969,TRUE,0.7063006886674612,1,TRUE,1.0923794606825548,1,TRUE,0.014290162136491322,TRUE,TRUE
1797513,10419,0.139124819292906,0.08066938916903126,0.19654564119685322,TRUE,0.6886415372936646,1,TRUE,1.093003430884043,1,TRUE,0.01441199457081886,TRUE,TRUE
1797513,10420,0.09221386785837986,-0.024017099347555762,0.20476414184275488,TRUE,0.719575662068524,1,TRUE,1.1290535919141054,1,TRUE,0.0037702232837057625,TRUE,TRUE
1797513,10421,0.09305143886417497,-0.023326385043793158,0.20574532167234785,TRUE,0.6997224178561694,1,TRUE,1.1280083890220773,1,TRUE,0.0037818973395944357,TRUE,TRUE
1797513,10422,0.10204342546533349,-0.013851948767138517,0.2142768607517144,TRUE,0.6943766801290648,1,TRUE,1.1289163948814485,1,TRUE,0.00382263234312087,TRUE,TRUE
1797513,10423,0.4005529988559825,0.34329403908278294,0.45674479654068495,FALSE,0.7043834886923765,1,TRUE,1.0865934438087674,1,TRUE,0.03241661774533494,TRUE,FALSE
1797513,10424,0.43823653399324264,0.3820282785362086,0.4935772033654466,FALSE,0.7041995654704184,1,TRUE,1.0849581669013322,1,TRUE,0.03248479919940815,TRUE,FALSE
1797513,10425,0.4060147357722657,0.34851987723094313,0.46240859132132595,FALSE,0.688770660031312,1,TRUE,1.0806330988604747,1,TRUE,0.03273964135561621,TRUE,FALSE
1797513,10426,0.11144868718197207,-0.04371963296687656,0.25972752721141124,TRUE,0.6267755939017686,1,TRUE,1.1477797447241096,1,TRUE,0.004021836445731847,TRUE,TRUE
1797513,10427,0.11566543535038316,-0.039464009607821905,0.26394525588511925,TRUE,0.663854733516789,1,TRUE,1.1484248635410514,1,TRUE,0.004027176705340496,TRUE,TRUE
1797513,10428,0.11504507249866447,-0.0400017128902358,0.2632333003500547,TRUE,0.6634217153021682,1,TRUE,1.14917231911218,1,TRUE,0.004042824907914674,TRUE,TRUE
1797513,10429,0.022863992680536502,-0.06374171702994376,0.10719644671839014,TRUE,0.8372948919278063,1,TRUE,1.0856345649284813,1,TRUE,0.03663666475700639,TRUE,TRUE
1797513,10430,0.009477729414979048,-0.07747996828854517,0.09419996930004523,TRUE,0.804020918414959,1,TRUE,1.0779806628510036,1,TRUE,0.03666460797588885,TRUE,TRUE
1797513,10431,0.07952050515897369,-0.0044911457555796425,0.16144316859123745,TRUE,0.8236698295081964,1,TRUE,1.0837261361721677,1,TRUE,0.036784453336873635,TRUE,TRUE
1797513,10432,0.03722117156378971,-0.05451557393585363,0.12659977539660675,TRUE,0.8652771735205822,1,TRUE,1.1216503870540377,1,TRUE,0.10014029979720675,FALSE,FALSE
1797513,10433,0.10031934416635208,0.010859109701431236,0.18736034372645785,TRUE,0.7774007248754957,1,TRUE,1.1273849968548146,1,TRUE,0.10023493416515536,FALSE,FALSE
1797513,10434,0.09082411857217543,7.461808678852896e-4,0.17848511029167008,TRUE,0.7350299592212004,1,TRUE,1.1285158078742674,1,TRUE,0.10060825556942506,FALSE,FALSE
1797513,10435,0.23858661287089972,0.11315161269757293,0.3596535162133559,TRUE,0.68616695884309,1,TRUE,1.0906377322566303,1,TRUE,0.0024308116586063936,TRUE,TRUE
1797513,10436,0.2425751770844848,0.1172136841814127,0.36355742176636824,TRUE,0.7061078979395423,1,TRUE,1.0905144129227868,1,TRUE,0.0024418647540754563,TRUE,TRUE
1797513,10437,0.27469520653245016,0.14938702346691635,0.39552761898091543,TRUE,0.6827608419848046,1,TRUE,1.0897343476466186,1,TRUE,0.0024866980963713183,TRUE,TRUE
1797513,10438,0.28866832268788484,0.21996140799251446,0.3560157460205888,TRUE,1.5538997925483302,1,TRUE,1.1356717125344917,1,TRUE,0.026242780869401714,TRUE,TRUE
1797513,10439,0.2519779482648542,0.1816768085270881,0.32087696348270855,TRUE,1.5531537760143375,1,TRUE,1.134577423823689,1,TRUE,0.02629009805337602,TRUE,TRUE
1797513,10440,0.26184187929934427,0.19157509077102672,0.3306995715188521,TRUE,1.4987177291119018,1,TRUE,1.138365843433197,1,TRUE,0.02647079753548261,TRUE,TRUE
1797513,10441,0.22665720172712528,0.15660490162264978,0.295369954772754,TRUE,0.7633738136338377,1,TRUE,1.099042210471712,1,TRUE,0.01680455506757726,TRUE,TRUE
1797513,10442,0.20889392092746403,0.13810385581914486,0.27827405029387314,TRUE,0.7136825085591626,1,TRUE,1.0981054214760342,1,TRUE,0.01684255784525741,TRUE,TRUE
1797513,10443,0.2294599363905452,0.15859553756795422,0.2989418129487868,TRUE,0.765498282659773,1,TRUE,1.0970517495666643,1,TRUE,0.01698537874176777,TRUE,TRUE
1797513,10447,0.6498095382265919,0.46178327801050456,0.8288069764245105,FALSE,0.944520524682651,1,TRUE,1.0641351583113339,1,TRUE,9.514355549268676e-4,TRUE,FALSE
1797513,10448,0.6501320627654252,0.46230610483419604,0.8289088322373314,FALSE,0.9442656848956764,1,TRUE,1.0648754586500728,1,TRUE,9.583903116265028e-4,TRUE,FALSE
1797513,10449,0.6808786741370182,0.49374914792658964,0.8587873068220307,FALSE,0.9381979360425315,1,TRUE,1.0597850674011104,1,TRUE,9.865819146768094e-4,TRUE,FALSE
1503297,10450,0.10169445898526196,0.04476526453345838,0.15791362882747453,TRUE,0.8562254585315969,1,TRUE,1.1428419698991523,1,TRUE,0.13239604766550425,FALSE,FALSE
1503297,10451,0.10426811260425012,0.04684440080898865,0.16096240404927128,TRUE,0.833892244448103,1,TRUE,1.1413835869311943,1,TRUE,0.1356663325228455,FALSE,FALSE
1503297,10452,0.12437363087894947,0.06308551808913507,0.18478694811733207,TRUE,0.9159340839420033,1,TRUE,1.1228999168342428,1,TRUE,0.14688736562481325,FALSE,FALSE
1503297,10453,0.028667598769703474,-0.027907633733735202,0.08448327451062666,TRUE,0.6532199398914385,1,TRUE,1.2197515560429235,1,TRUE,0.030855524285715655,TRUE,TRUE
1503297,10454,0.04177432432303215,-0.015087430235321967,0.0978783760687592,TRUE,0.6890818173341683,1,TRUE,1.2080122059027922,1,TRUE,0.032309800852625956,TRUE,TRUE
1503297,10455,0.03452525074907341,-0.02723004705880012,0.09579886702737615,TRUE,0.7902261262496211,1,TRUE,1.1787329057954954,1,TRUE,0.03785720608258923,TRUE,TRUE
1503297,10456,0.0825641689309449,0.00846800875382054,0.15582822387845288,TRUE,0.7370910286024593,1,TRUE,1.096828805213661,1,TRUE,0.018573901439609176,TRUE,TRUE
1503297,10457,0.08272904557384259,0.008458745504981734,0.15566046253644578,TRUE,0.7969001633023836,1,TRUE,1.092537784778309,1,TRUE,0.019444358343204796,TRUE,TRUE
1503297,10458,0.09308863800112074,0.01932211338556272,0.16551646380049972,TRUE,0.8187247150750906,1,TRUE,1.08116712543649,1,TRUE,0.022825207843954302,TRUE,TRUE
1503297,10459,0.25745543212862343,0.18325850309304087,0.3302686434751101,TRUE,0.7423188187500359,1,TRUE,1.1001477442863135,1,TRUE,0.016087475166893496,TRUE,TRUE
1503297,10460,0.2558191436821157,0.18177984902314615,0.32825692954553226,TRUE,0.7379760604746965,1,TRUE,1.0978216617101288,1,TRUE,0.016639659281949746,TRUE,TRUE
1503297,10461,0.2731072405349071,0.19955275128145056,0.34543257071798994,TRUE,0.8473809330630415,1,TRUE,1.0810919175936105,1,TRUE,0.01893882867305492,TRUE,TRUE
1503297,10462,0.10524231366068139,0.04404681305909311,0.16562170933840364,TRUE,0.6899624098320863,1,TRUE,1.1054648874230404,1,TRUE,0.07287616024970993,TRUE,TRUE
1503297,10463,0.09929997442220853,0.03670464640664486,0.1609912427993504,TRUE,0.7043145074972281,1,TRUE,1.1013978882369237,1,TRUE,0.07569460000364288,TRUE,TRUE
1503297,10464,0.07236747496779561,0.004486813051628747,0.13907611416083213,TRUE,0.7779105416263986,1,TRUE,1.0950664146756328,1,TRUE,0.08596592755587269,TRUE,TRUE
1503297,10465,0.4066790216606854,0.3530216049042427,0.4597501136226741,FALSE,0.7100091657970531,1,TRUE,1.1131063318583312,1,TRUE,0.06330177341214313,TRUE,FALSE
